2021-04-05 23:00:16," @Albert_trades: $FB

Insane strength, would love a pullback to load up for the move into the high 300's. https://t.co/Kw6xaDwsDu"
2021-04-05 23:00:05,"【GAFAM】
📱 $GOOG 2225.55 (+4.11%)
🛒 $AMZN 3226.73 (+2.08%)
📘 $FB 308.91 (+3.43%)
🍎 $AAPL 125.90 (+2.36%)
🖥 $MSFT 249… https://t.co/1zK35qlL9h"
2021-04-05 22:59:42,"$FB

Insane strength, would love a pullback to load up for the move into the high 300's. https://t.co/oe3uSNulBz https://t.co/Kw6xaDwsDu"
2021-04-05 22:59:32,"$FB ‘No evidence’ Russia tried to influence Brexit vote using Facebook, exec says - CNBC. #Facebook #stockmarket… https://t.co/lYGD1I0lxe"
2021-04-05 22:59:09,"Tuesday: $MSFT, $FB, $AMZN, $TSLA"
2021-04-05 22:58:13,Torn between news sites? Read financial news on just 1 page $MAT $PAY $FB https://t.co/V46bM7veJM https://t.co/SNGaiHhjaA
2021-04-05 22:57:13,"$msft 

I guess owning it could be a good move.  Good sign for #MARKETS!!!!!

$spy $psfe $qqq $tsla $pltr $aapl… https://t.co/sKPZji9vPf"
2021-04-05 22:56:19,via jimcramer: i said we needed acceptance but i have never really backed away from FAANG and my charitable trust o… https://t.co/1vWumfNXtv
2021-04-05 22:55:29,"Top Options by Volume
$AAPL $TSLA $PLTR $MSFT $FB $AMC $NIO $F $VIAC $AMZN https://t.co/mGnDxTNL1W"
2021-04-05 22:55:19," @TheStreet: .@jimcramer and @byKatherineRoss discuss what cybersecurity concerns mean for Facebook ( $FB ).
https://t.co/vIUTvn6iMa"
2021-04-05 22:54:11,"@LiviamCapital @JerryCap At the end of the day, fundamentals will always eventually play out in the market. Google… https://t.co/fwUUYaSic2"
2021-04-05 22:53:29," @PandaOptions: Todays plays 🐼

$GOOGL The 4/9 2170c hit +151% (18.30 to 46)

$TGT Swing entered today. Hit +28% so far (3.75 to 4.80)

$…"
2021-04-05 22:52:56," @StockMKTNewz: Facebook's $FB Full year revenue since 2007

2020:$86B
2019:$70.7B
2018:$55.8B
2017:$40.7B
2016:$27.6B
2015:$17.9B
2014:$…"
2021-04-05 22:50:47,I see $aapl might have to contend with a few moving averages above.  $googl wax already above 5 ma.  But that could… https://t.co/BZZXqiZP8e
2021-04-05 22:50:12,"🔶 The day was mixed of gain and loss

✅ But glad that many if not the all of our group were on the gain side 💪

🚀… https://t.co/zsjekjDg0S"
2021-04-05 22:48:25, @raymond10mm: #new all time high $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $g…
2021-04-05 22:47:26,Tim 🍎is the best with @karaswisher https://t.co/Pik0HB3oz4 $aapl #AR #AugmentedReality $fb $tsla
2021-04-05 22:46:39,"**Most profitable trading community. Get up to 574% profits

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX… https://t.co/nis8Rcpahs"
2021-04-05 22:45:45," @davidjstier: I discovered Facebook leaking kids' phone #'s &amp; email in 2019
My goal then: Force a Goliath to fix its mess
Results: EU ma…"
2021-04-05 22:45:40," @ripster47: #wrap #recap (1st - 5th April)

Alerts + Ideas 
$MARA 46&gt;55💰
$TSLA 655-&gt;715 💰
$MSFT 240&gt;249 💰
$GOOGL 2145&gt;2228 100% 2200c 💰…"
2021-04-05 22:45:26,"Best trade I made in a long time. Easy play on $AVGO 

$FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT… https://t.co/8iVAcmaSaI"
2021-04-05 22:45:10," @Schuldensuehner: #Facebook shares hit fresh record, w/ social-media company taking out a peak that has stood since Aug as fears fade ab…"
2021-04-05 22:45:09," @LPellathy: Options Implied Volatility (30-Day)
$AAPL 125.9 IV 29.4%
$FB 308.91 IV 35.1%
$AMZN 3226.73 IV 27.6%
$GOOG 2225.55 IV 28.7%
$…"
2021-04-05 22:44:55,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/zDN8rso02G
2021-04-05 22:44:32,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/1SW8XwHYVg
2021-04-05 22:44:32,"#tradeidea 
$HYLN 
✅Stoch Reversing
✅MACD Ready to turn into positive
✅RSI near oversold territory
💰Price target $1… https://t.co/1irNMBOeWk"
2021-04-05 22:44:05,"Facebook pledged to suspend political donations, then quietly funneled $50,000 to GOP group pushing voter suppressi… https://t.co/PEpM7GeY4s"
2021-04-05 22:43:51,#new all time high $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM… https://t.co/dEnCMkdZf4
2021-04-05 22:43:11,"“Most winning trading community, Get next winning alerts here: 

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL… https://t.co/iIjxzm0aHc"
2021-04-05 22:43:11,@StockMKTNewz Loading up on $msft $fb $goog
2021-04-05 22:43:08," @TheStreet: .@jimcramer and @byKatherineRoss discuss what cybersecurity concerns mean for Facebook ( $FB ).
https://t.co/vIUTvn6iMa"
2021-04-05 22:42:22,Best buys for the internet sector via @CNBC $FB $UBER $SPOT $PINS https://t.co/xs8cXq2D3b
2021-04-05 22:42:03," @TheStreet: .@jimcramer and @byKatherineRoss discuss what cybersecurity concerns mean for Facebook ( $FB ).
https://t.co/vIUTvn6iMa"
2021-04-05 22:41:36,"I discovered Facebook leaking kids' phone #'s &amp; email in 2019
My goal then: Force a Goliath to fix its mess
Results… https://t.co/Zj8LSFDD1R"
2021-04-05 22:41:33," @CaptSolutions: Stocks trending in conversation across FinTwit this AM:

1. $TSLA
2. $NNOX
3. $GME
4. $NVTA
5. $PLTR
6. $BFLY
7. $PINS
8…"
2021-04-05 22:40:42,"Get ahead of the trend here at Xtraders 

Congrats to all who played! 

See you tomorrow📈

$AMZN $AAPL $BA $BABA… https://t.co/oK84SxaJ3q"
2021-04-05 22:40:37,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!

$AMZN $AAPL… https://t.co/YWaI5ovagi"
2021-04-05 22:40:03,"@Invesquotes $FB is currently trading at 31xFCF➡️3,2% FCF yield

➡️FCF could grow around 15-20% over the next 5 yea… https://t.co/FXnjfhmDS4"
2021-04-05 22:40:00," @TheStreet: .@jimcramer and @byKatherineRoss discuss what cybersecurity concerns mean for Facebook ( $FB ).
https://t.co/vIUTvn6iMa"
2021-04-05 22:39:55,"Excited for the start Tomorrow!! So many great setups 📈
🎯Learn how to trade the right way 

$AMZN $AAPL $BA $BABA… https://t.co/lbPBvXRoZI"
2021-04-05 22:39:24,"Most Profitable trading community 
Join our discord group 

$SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME… https://t.co/D3qL77NGJy"
2021-04-05 22:39:12," @MarketRebels: Option Volumes

$AAPL 870k (78% call 22% put)
$TSLA 620k (66% call 34% put)
$PLTR 407k (85% call 15% put)
$MSFT 340k (75%…"
2021-04-05 22:38:51," @54thParallel: Number of monthly users on Steam using VR headsets now at ~3 million (2.3% of all users)
58% of users are using Oculus he…"
2021-04-05 22:37:30,"Look, the 10-year is hardly moving, unemployment is stable, tech is strong, $FB has a balance sheet that rivals mos… https://t.co/ZskE1TgbPE"
2021-04-05 22:36:22,"Best discord group over 80k members and even have their own app join here 

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL… https://t.co/6UgD5APbzC"
2021-04-05 22:36:21,"Best discord group over 80k members and even have their own app join here 

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL… https://t.co/aZE5f0rPGK"
2021-04-05 22:34:38,"I've made $264K with them,... By their alert..   https://t.co/NmHlvQH8uO

 $TWTR $BABA $UEC $VET.X $GOOGL $MDLY… https://t.co/6jye3dsl6J"
2021-04-05 22:34:01,"Are Apple, Google, and Facebook enabling predatory lending? $AAPL $GOOGL $FB https://t.co/LBCSmz19hK"
2021-04-05 22:33:39,Make sure that the stocks you're trading tomorrow are either confirming supply or are above supply and confirming t… https://t.co/aONC1CuqX5
2021-04-05 22:32:55," @optionsgeneral: Another six figure+day! So grateful. So appreciative. 🙏🙏👊🏻👊🏻

Took some profits:
$FB calls
$MSFT calls 
$MGM calls 
$WM…"
2021-04-05 22:32:39," @olegreg666: Summary -Added swings: $UNFI $CCMP $GM $INMD $FB
Current Swings: $SOXL $POLA $AUVI 

Daytrades: -4R on SMALL size. I went t…"
2021-04-05 22:32:33," @wlwatts: $FB, $GOOG and $MSFT stocks reach records as Big Tech bounces back https://t.co/9c0S2IRc4M"
2021-04-05 22:31:51," @54thParallel: Number of monthly users on Steam using VR headsets now at ~3 million (2.3% of all users)
58% of users are using Oculus he…"
2021-04-05 22:31:49,"@CNBCnow 

hmmmmmm

$xspa you gotta help $nclh, but they might not need your help.

Save Air Travel Industry

$spy… https://t.co/zj7ux6Tbo8"
2021-04-05 22:31:47,"Charlie Munger buying $BABA 😍

$SPY $QQQ $IWM $TCHEY $BIDU $IQ $TME $SFTBY $AMZN $FB $GOOGL $AAPL $MSFT $NFLX https://t.co/THfEwGq5q7"
2021-04-05 22:31:40,$FB broke out of this so beautiful https://t.co/JEPHMqjYry
2021-04-05 22:31:33,$SPY $FB ATH break let's see what PM price action looks like. https://t.co/SduhRjVoGq
2021-04-05 22:31:31,"Best discord group over 80k members and even have their own app join here 

$ACN $FB $NFLX $DLTR $EA $SPY $SPX… https://t.co/2hoqi9I80W"
2021-04-05 22:31:26,"Remember cash is king in a market like this. Don’t force!!

$SPY $BTC $MARA $CEMI $TSLA $FB $TLRY $WIMI"
2021-04-05 22:31:09,"$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM 

If… https://t.co/iaxvnda3rs"
2021-04-05 22:31:00," @scriptstotrade: $YVR $RKDA $TSLA
our  #OVERLAP_indicator allows you to use MULTIPLE moving averages with DIFFERENT time frames and leng…"
2021-04-05 22:30:52,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/XXBnRBr0Dj"
2021-04-05 22:30:48,R u bull or bear for the rest of this week? $SPY $QQQ $TSLA $BA $PLTR $ABNB $GME $VIAC $AAPL $FB
2021-04-05 22:30:46,"$CRM 4.00 -&gt; 4.96
$FB 7.60 -&gt; 10.29
$AMZN 42.00 -&gt; 57.15
$GOOGL 25.40 -&gt; 41.00
$GOOGL 25.60 -&gt; 29.20

Amazing day t… https://t.co/CsesBIjKzL"
2021-04-05 22:29:56,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/zGeS1cnwqH
2021-04-05 22:29:53,"#wrap #recap (1st - 5th April)

Alerts + Ideas 
$MARA 46&gt;55💰
$TSLA 655-&gt;715 💰
$MSFT 240&gt;249 💰
$GOOGL 2145&gt;2228 100%… https://t.co/DBHRcpueRn"
2021-04-05 22:29:52,"Get instant updates and free trials join here 

$AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M… https://t.co/gvGdl4i3EL"
2021-04-05 22:29:49,"Only in our Discord!! No body does it like  us join here 

$AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT… https://t.co/lCAPZlpNcQ"
2021-04-05 22:29:18,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA… https://t.co/z87YxyBBwa"
2021-04-05 22:29:05,"While FANG was strong and $SPY $QQQ trending
Growth Still lagging, many beta names like $TTD $SHOP and other growth… https://t.co/jHZlbOljG5"
2021-04-05 22:28:55,"$SPY Pivots -Support &amp; Resistance for Tu 4/6

$FB, $AMZN , $AAPL
$GOOG, $TSLA, $NFLX
$NVDA, $ABNB, $AMD
$MSFT,… https://t.co/rMVpxNUsQL"
2021-04-05 22:28:04,"Options Implied Volatility (30-Day)
$AAPL 125.9 IV 29.4%
$FB 308.91 IV 35.1%
$AMZN 3226.73 IV 27.6%
$GOOG 2225.55 I… https://t.co/0cnA3R9Vjq"
